order_id,order_date,amount,product_id,customer_id,quantity
ORD1099,2024-01-03,1249.95,5,79,1
ORD1034,2024-01-11,203.25,29,68,4
ORD1097,2024-01-12,587.53,20,42,3
ORD1016,2024-01-12,870.0,20,70,2
ORD1075,2024-01-23,745.88,24,23,1
ORD1043,2024-02-04,1302.25,7,44,4
ORD1082,2024-02-07,579.07,24,1,2
ORD1014,2024-02-11,863.55,22,59,3
ORD1015,2024-02-20,894.49,3,37,2
ORD1087,2024-02-24,691.47,24,7,4
ORD1069,2024-02-25,481.68,24,78,4
ORD1067,2024-02-26,893.07,19,63,2
ORD1053,2024-02-28,47.41,25,45,3
ORD1061,2024-03-04,939.79,21,36,2
ORD1024,2024-03-09,1213.17,14,27,1
ORD1079,2024-03-09,662.94,2,62,1
ORD1077,2024-03-10,396.45,26,52,2
ORD1047,2024-03-15,552.77,14,39,1
ORD1092,2024-03-17,1001.36,10,39,2
ORD1063,2024-03-20,372.08,3,21,3
ORD1026,2024-03-23,168.34,2,74,2
ORD1060,2024-04-01,263.75,8,18,4
ORD1055,2024-04-03,351.41,26,58,3
ORD1095,2024-04-15,1142.4,23,8,1
ORD1064,2024-04-23,1402.64,29,46,2
ORD1054,2024-04-30,1194.67,16,60,4
ORD1046,2024-05-01,37.34,9,52,3
ORD1108,2024-05-08,1422.11,5,28,1
ORD1059,2024-05-21,67.12,18,58,2
ORD1104,2024-05-23,294.74,4,13,2
ORD1057,2024-05-26,1393.56,4,46,2
ORD1030,2024-06-01,241.18,17,8,3
ORD1085,2024-06-02,119.53,20,14,4
ORD1101,2024-06-05,1311.52,21,51,4
ORD1076,2024-06-12,356.57,23,77,3
ORD1094,2024-06-16,50.56,10,44,2
ORD1078,2024-06-20,105.88,21,47,4
ORD1113,2024-06-20,57.98,11,35,3
ORD1048,2024-07-01,1100.39,25,75,4
ORD1080,2024-07-02,481.46,6,61,2
ORD1090,2024-07-03,1485.7,23,16,1
ORD1040,2024-07-26,1052.19,13,8,1
ORD1049,2024-07-29,274.01,8,27,2
ORD1065,2024-08-01,928.67,17,58,3
ORD1009,2024-08-09,449.31,28,59,4
ORD1115,2024-08-17,648.53,9,61,3
ORD1029,2024-08-27,1498.29,22,34,2
ORD1081,2024-08-27,1050.59,26,48,3
ORD1004,2024-09-01,647.31,27,19,3
ORD1006,2024-09-09,48.41,21,44,1
ORD1041,2024-09-09,691.24,14,22,3
ORD1051,2024-09-10,100.42,25,33,4
ORD1110,2024-09-15,395.83,17,66,3
ORD1032,2024-09-20,260.49,17,8,2
ORD1022,2024-09-23,665.08,29,29,4
ORD1058,2024-09-26,1062.53,7,5,4
ORD1071,2024-09-27,330.57,5,36,1
ORD1028,2024-10-28,1077.08,11,70,2
ORD1086,2024-10-29,1025.5,22,72,2
ORD1011,2024-11-01,654.58,4,1,2
ORD1003,2024-11-10,973.11,14,77,3
ORD1000,2024-11-13,1093.38,5,10,3
ORD1084,2024-11-23,56.52,2,76,2
ORD1033,2024-11-24,931.03,27,68,3
ORD1012,2024-11-24,220.5,10,40,2
ORD1050,2024-11-25,791.13,17,79,2
ORD1107,2024-11-26,338.95,21,11,4
ORD1088,2024-11-28,814.14,20,46,3
ORD1105,2024-11-29,1430.13,11,67,3
ORD1117,2024-12-01,706.09,12,44,4
ORD1096,2024-12-05,493.63,1,66,3
ORD1106,2024-12-08,1037.48,2,73,3
ORD1002,2024-12-14,1435.0,29,36,4
ORD1073,2024-12-15,1417.67,13,56,2
ORD1036,2024-12-19,1214.83,27,1,4
ORD1035,2024-12-22,1275.05,4,72,2
ORD1037,2024-12-22,862.27,18,6,2
ORD1025,2025-01-04,1061.76,24,52,3
ORD1005,2025-01-08,917.46,11,75,1
ORD1056,2025-01-12,531.12,9,51,3
ORD1062,2025-01-14,874.3,26,67,3
ORD1044,2025-01-20,1463.77,7,47,3
ORD1091,2025-01-20,341.01,8,42,4
ORD1045,2025-01-22,1286.59,8,1,3
ORD1100,2025-01-26,950.89,18,32,3
ORD1039,2025-01-29,122.37,10,74,3
ORD1119,2025-02-04,888.44,7,21,1
ORD1083,2025-02-04,285.81,28,11,3
ORD1042,2025-02-07,1088.64,26,9,3
ORD1112,2025-02-08,786.94,16,70,1
ORD1001,2025-02-17,761.96,8,61,1
ORD1093,2025-02-18,409.72,18,54,2
ORD1102,2025-02-28,424.84,22,47,4
ORD1074,2025-03-03,1114.54,18,27,1
ORD1031,2025-03-23,1304.83,28,73,1
ORD1018,2025-03-25,985.11,27,4,4
ORD1023,2025-03-27,1340.05,19,69,3
ORD1010,2025-04-02,934.66,20,2,2
ORD1021,2025-04-06,563.99,29,34,2
ORD1114,2025-04-15,327.06,14,4,2
ORD1066,2025-04-19,812.74,25,37,1
ORD1098,2025-04-24,890.71,25,67,3
ORD1017,2025-04-26,986.74,22,7,4
ORD1068,2025-04-29,1100.58,14,5,2
ORD1111,2025-05-04,335.7,17,65,1
ORD1019,2025-05-17,658.5,12,41,2
ORD1116,2025-05-24,573.77,28,38,1
ORD1118,2025-05-24,430.89,21,71,4
ORD1007,2025-05-30,466.33,15,4,3
ORD1013,2025-06-18,461.46,19,25,1
ORD1089,2025-06-21,1347.07,23,31,1
ORD1038,2025-06-29,622.63,11,31,2
ORD1027,2025-06-30,1380.83,7,54,2
ORD1109,2025-07-04,1101.67,5,57,2
ORD1103,2025-07-10,1201.11,17,34,1
ORD1008,2025-07-10,997.06,18,13,2
ORD1072,2025-07-18,295.57,5,74,4
ORD1070,2025-07-18,609.37,25,31,3
ORD1020,2025-07-19,1346.89,24,61,4
ORD1052,2025-07-25,315.99,23,71,4
